symbol,sector,nifty_sector_index,perf_1w,perf_1m,nifty_1w,nifty_1m,sector_1m,rs_vs_nifty_1w,rs_vs_nifty_1m,rs_vs_sector_1m
KEI,Producer Manufacturing,NIFTY_AUTO,-6.653672366439267,-0.4083484573502791,-0.46,0.6,2.58,-6.19,-1.01,-2.99
KRT.RR,Finance,NIFTY_FIN_SERVICE,-1.0146173688735964,-0.7757283227029749,-0.46,0.6,4.49,-0.55,-1.38,-5.27
SUNDARMFIN,Finance,NIFTY_FIN_SERVICE,3.830446099991041,4.458641863825176,-0.46,0.6,4.49,4.29,3.86,-0.03
BDL,Electronic Technology,NIFTY_IT,3.9343764241227546,3.1898046904456816,-0.46,0.6,-5.69,4.39,2.59,8.88
APLAPOLLO,Non-Energy Minerals,NIFTY_METAL,-3.782188841201717,-5.505795574288725,-0.46,0.6,-1.26,-3.32,-6.11,-4.25
UPL,Process Industries,NIFTY_METAL,-4.1396103896103895,-9.70948012232416,-0.46,0.6,-1.26,-3.68,-10.31,-8.45
RADICO,Consumer Non-Durables,NIFTY_FMCG,6.53129346314326,7.790599493385876,-0.46,0.6,-1.9,6.99,7.19,9.69
RVNL,Industrial Services,NIFTY_ENERGY,-4.051470002390254,-8.751657510892214,-0.46,0.6,0.98,-3.59,-9.35,-9.73
HINDCOPPER,Non-Energy Minerals,NIFTY_METAL,-4.573259539761155,-10.000000000000004,-0.46,0.6,-1.26,-4.11,-10.6,-8.74
PREMIERENE,Electronic Technology,NIFTY_IT,-0.2279202279202365,4.226190476190467,-0.46,0.6,-5.69,0.23,3.63,9.92
PAGEIND,Consumer Non-Durables,NIFTY_FMCG,3.69713851608002,6.0880829015544045,-0.46,0.6,-1.9,4.16,5.49,7.99
AIAENG,Producer Manufacturing,NIFTY_AUTO,6.179651776292636,21.11386945510167,-0.46,0.6,2.58,6.64,20.51,18.53
AIIL,Finance,NIFTY_FIN_SERVICE,-6.133913201051014,2.992345163535145,-0.46,0.6,4.49,-5.67,2.39,-1.5
SUPREMEIND,Producer Manufacturing,NIFTY_AUTO,-3.0623229461756347,-5.18951568214562,-0.46,0.6,2.58,-2.6,-5.79,-7.77
PATANJALI,Process Industries,NIFTY_METAL,-2.007125890736339,-11.65952890792291,-0.46,0.6,-1.26,-1.55,-12.26,-10.4
NLCINDIA,Utilities,NIFTY_ENERGY,2.5961538461538534,-7.298001737619458,-0.46,0.6,0.98,3.06,-7.9,-8.28
360ONE,Finance,NIFTY_FIN_SERVICE,-5.122377622377615,-5.781249999999992,-0.46,0.6,4.49,-4.66,-6.38,-10.27
ANTHEM,Health Technology,NIFTY_PHARMA,-2.9619721001337664,-1.219037738295938,-0.46,0.6,1.26,-2.5,-1.82,-2.48
VOLTAS,Producer Manufacturing,NIFTY_AUTO,-3.881918819188185,1.3461987393977264,-0.46,0.6,2.58,-3.42,0.75,-1.23
M&MFIN,Finance,NIFTY_FIN_SERVICE,10.251677852348996,6.654763837039441,-0.46,0.6,4.49,10.71,6.05,2.16
PETRONET,Utilities,NIFTY_ENERGY,-3.471272229822154,0.4805980776076977,-0.46,0.6,0.98,-3.01,-0.12,-0.5
MPHASIS,Technology Services,NIFTY_IT,-3.0705323112500458,0.7298620382732572,-0.46,0.6,-5.69,-2.61,0.13,6.42
BALKRISIND,Consumer Durables,NIFTY_AUTO,-1.342756183745587,0.7533041634715061,-0.46,0.6,2.58,-0.88,0.15,-1.83
FLUOROCHEM,Process Industries,NIFTY_METAL,6.349638174002928,1.9082377476538013,-0.46,0.6,-1.26,6.81,1.31,3.17
JKCEMENT,Non-Energy Minerals,NIFTY_METAL,2.5183823529411766,2.4995405256386696,-0.46,0.6,-1.26,2.98,1.9,3.76
CPPLUS,Consumer Durables,NIFTY_AUTO,5.46828689982217,37.97983714618069,-0.46,0.6,2.58,5.93,37.38,35.4
PIIND,Process Industries,NIFTY_METAL,-5.301213318284415,-5.653946166280135,-0.46,0.6,-1.26,-4.84,-6.25,-4.39
KPRMILL,Consumer Non-Durables,NIFTY_FMCG,12.243840391953649,25.30766803408014,-0.46,0.6,-1.9,12.7,24.71,27.21
HUDCO,Finance,NIFTY_FIN_SERVICE,-3.801385681293298,0.4921592279855297,-0.46,0.6,4.49,-3.34,-0.11,-4.0
ASTRAL,Producer Manufacturing,NIFTY_AUTO,-5.593650793650788,-4.6797871658439645,-0.46,0.6,2.58,-5.13,-5.28,-7.26
IRCTC,Consumer Services,NIFTY_FMCG,-1.3243761996161183,-5.652413286841615,-0.46,0.6,-1.9,-0.86,-6.25,-3.75
IPCALAB,Health Technology,NIFTY_PHARMA,4.67658473479948,3.326522794023746,-0.46,0.6,1.26,5.14,2.73,2.07
AJANTPHARM,Health Technology,NIFTY_PHARMA,3.8667537557152216,3.2094759045919226,-0.46,0.6,1.26,4.33,2.61,1.95
EMBASSY.RR,Finance,NIFTY_FIN_SERVICE,-0.1655127398186438,-0.5757533546919298,-0.46,0.6,4.49,0.29,-1.18,-5.07
NH,Health Services,NIFTY_PHARMA,6.562108587921363,0.9127945954308724,-0.46,0.6,1.26,7.02,0.31,-0.35
GLAXO,Health Technology,NIFTY_PHARMA,7.036363636363645,2.378157471414298,-0.46,0.6,1.26,7.5,1.78,1.12
ASTERDM,Health Services,NIFTY_PHARMA,0.1367187499999941,2.882943143812703,-0.46,0.6,1.26,0.6,2.28,1.62
NAVINFLUOR,Process Industries,NIFTY_METAL,3.298941080640782,2.08626819614946,-0.46,0.6,-1.26,3.76,1.49,3.35
COCHINSHIP,Producer Manufacturing,NIFTY_AUTO,-3.487525643570897,-4.360941701095154,-0.46,0.6,2.58,-3.03,-4.96,-6.94
KALYANKJIL,Retail Trade,NIFTY_FMCG,-1.3577023498694487,5.574961576079359,-0.46,0.6,-1.9,-0.9,4.97,7.47
GODREJIND,Process Industries,NIFTY_METAL,10.11289251494167,-0.369098712446348,-0.46,0.6,-1.26,10.57,-0.97,0.89
SONACOMS,Producer Manufacturing,NIFTY_AUTO,1.9761218608480855,4.850998984083978,-0.46,0.6,2.58,2.44,4.25,2.27
GLAND,Health Technology,NIFTY_PHARMA,5.218181818181827,-1.0642390050006256,-0.46,0.6,1.26,5.68,-1.66,-2.32
ENDURANCE,Producer Manufacturing,NIFTY_AUTO,3.022900763358772,-3.641296587176925,-0.46,0.6,2.58,3.48,-4.24,-6.22
ATHERENERG,Consumer Durables,NIFTY_AUTO,0.3113543916034774,7.926302139615304,-0.46,0.6,2.58,0.77,7.33,5.35
3MINDIA,Producer Manufacturing,NIFTY_AUTO,1.1515151515151516,-2.3405500292568755,-0.46,0.6,2.58,1.61,-2.94,-4.92
POONAWALLA,Finance,NIFTY_FIN_SERVICE,8.301561923502645,9.814191295672783,-0.46,0.6,4.49,8.76,9.21,5.32
AEGISLOG,Distribution Services,NIFTY_FIN_SERVICE,13.277719847062915,56.55366456217404,-0.46,0.6,4.49,13.74,55.95,52.06
KIRLOSENG,Producer Manufacturing,NIFTY_AUTO,23.72011952191236,46.049382716049394,-0.46,0.6,2.58,24.18,45.45,43.47
ITCHOTELS,Consumer Services,NIFTY_FMCG,9.639542958146588,10.977635782747608,-0.46,0.6,-1.9,10.1,10.38,12.88
WELCORP,Producer Manufacturing,NIFTY_AUTO,4.353126792885815,12.371611707467745,-0.46,0.6,2.58,4.81,11.77,9.79
PWL,Commercial Services,NIFTY_FIN_SERVICE,10.558348769515744,12.685426593544909,-0.46,0.6,4.49,11.02,12.09,8.2
CONCOR,Transportation,NIFTY_AUTO,0.2988898377455239,-4.278728606356968,-0.46,0.6,2.58,0.76,-4.88,-6.86
DELHIVERY,Transportation,NIFTY_AUTO,2.3788546255506637,1.4847161572052427,-0.46,0.6,2.58,2.84,0.88,-1.1
IREDA,Finance,NIFTY_FIN_SERVICE,0.3621762065979007,-1.9084263178145364,-0.46,0.6,4.49,0.82,-2.51,-6.4
JBCHEPHARM,Health Technology,NIFTY_PHARMA,2.6674597364568164,-0.1823843416370066,-0.46,0.6,1.26,3.13,-0.78,-1.44
MEDANTA,Health Services,NIFTY_PHARMA,5.07606084867895,4.432243176573569,-0.46,0.6,1.26,5.54,3.83,3.17
UBL,Consumer Non-Durables,NIFTY_FMCG,-1.3731166035775255,0.2867924528301852,-0.46,0.6,-1.9,-0.91,-0.31,2.19
LTTS,Commercial Services,NIFTY_FIN_SERVICE,-3.8045051826973215,-6.146892655367229,-0.46,0.6,4.49,-3.34,-6.75,-10.64
GODFRYPHLP,Consumer Non-Durables,NIFTY_FMCG,-0.4297740363314053,-2.9202125361786644,-0.46,0.6,-1.9,0.03,-3.52,-1.02
BAGMANE.RR,Finance,NIFTY_FIN_SERVICE,-0.0097323600973285,-1.1735282801077327,-0.46,0.6,4.49,0.45,-1.77,-5.66
EMCURE,Health Technology,NIFTY_PHARMA,7.024134790528239,7.747851002865332,-0.46,0.6,1.26,7.48,7.15,6.49
ABSLAMC,Technology Services,NIFTY_IT,3.8682078820424137,12.422421436311694,-0.46,0.6,-5.69,4.33,11.82,18.11
HONAUT,Electronic Technology,NIFTY_IT,7.2536744692433315,14.052098408104197,-0.46,0.6,-5.69,7.71,13.45,19.74
NHIT,Miscellaneous,,-0.0297619047619115,3.0368098159509134,-0.46,0.6,,0.43,2.44,
BANDHANBNK,Finance,NIFTY_FIN_SERVICE,-5.613772455089821,2.4162436548223303,-0.46,0.6,4.49,-5.15,1.82,-2.07
BLUESTARCO,Producer Manufacturing,NIFTY_AUTO,-3.518180210972953,-1.0695510302737352,-0.46,0.6,2.58,-3.06,-1.67,-3.65
UCOBANK,Finance,NIFTY_FIN_SERVICE,-4.701754385964913,6.342991386061085,-0.46,0.6,4.49,-4.24,5.74,1.85
EXIDEIND,Producer Manufacturing,NIFTY_AUTO,-0.0512820512820483,12.253419726421887,-0.46,0.6,2.58,0.41,11.65,9.67
TATAINVEST,Finance,NIFTY_FIN_SERVICE,0.2954864445593558,0.0221010755856751,-0.46,0.6,4.49,0.76,-0.58,-4.47
STARHEALTH,Finance,NIFTY_FIN_SERVICE,6.870370370370375,9.76699952448883,-0.46,0.6,4.49,7.33,9.17,5.28
KIMS,Health Services,NIFTY_PHARMA,0.0440251572327072,4.844450303190087,-0.46,0.6,1.26,0.5,4.24,3.58
HSCL,Process Industries,NIFTY_METAL,-3.225346082488943,13.870696893366922,-0.46,0.6,-1.26,-2.77,13.27,15.13
GUJGASLTD,Utilities,NIFTY_ENERGY,-12.91139240506329,-9.234828496042216,-0.46,0.6,0.98,-12.45,-9.83,-10.21
SCHNEIDER,Producer Manufacturing,NIFTY_AUTO,5.423969682614879,-3.056483229272552,-0.46,0.6,2.58,5.88,-3.66,-5.64
DALBHARAT,Producer Manufacturing,NIFTY_AUTO,-0.8414985590778046,-5.607374080983201,-0.46,0.6,2.58,-0.38,-6.21,-8.19
ESCORTS,Producer Manufacturing,NIFTY_AUTO,4.045855379188706,-1.1494638069705154,-0.46,0.6,2.58,4.51,-1.75,-3.73
WOCKPHARMA,Health Technology,NIFTY_PHARMA,-2.712871287128711,19.392466585662213,-0.46,0.6,1.26,-2.25,18.79,18.13
GRSE,Producer Manufacturing,NIFTY_AUTO,-3.785310734463271,1.835033822924856,-0.46,0.6,2.58,-3.33,1.24,-0.74
NUVAMA,Finance,NIFTY_FIN_SERVICE,0.4942528735632132,16.19376702770947,-0.46,0.6,4.49,0.95,15.59,11.7
ANANDRATHI,Finance,NIFTY_FIN_SERVICE,7.960893854748603,6.485563147454267,-0.46,0.6,4.49,8.42,5.89,2.0
HFCL,Electronic Technology,NIFTY_IT,9.065083954750676,31.60310950602926,-0.46,0.6,-5.69,9.53,31.0,37.29
ANGELONE,Finance,NIFTY_FIN_SERVICE,-4.214285714285714,-3.3861671469740635,-0.46,0.6,4.49,-3.75,-3.99,-7.88
NIACL,Finance,NIFTY_FIN_SERVICE,9.898809523809522,10.975536454889696,-0.46,0.6,4.49,10.36,10.38,6.49
CHOLAHLDNG,Finance,NIFTY_FIN_SERVICE,4.977777777777783,1.7476923076923132,-0.46,0.6,4.49,5.44,1.15,-2.74
MINDSPACE.RR,Finance,NIFTY_FIN_SERVICE,-0.1164546042699943,0.3814477676636428,-0.46,0.6,4.49,0.34,-0.22,-4.11
TATATECH,Technology Services,NIFTY_IT,-2.0996860282574508,10.21354933726068,-0.46,0.6,-5.69,-1.64,9.61,15.9
LICHSGFIN,Finance,NIFTY_FIN_SERVICE,-0.3894927536231843,0.8806531510870689,-0.46,0.6,4.49,0.07,0.28,-3.61
ZFCVINDIA,Producer Manufacturing,NIFTY_AUTO,2.9921239244094973,4.6888527051291,-0.46,0.6,2.58,3.45,4.09,2.11
HEXT,Technology Services,NIFTY_IT,-2.0680783692855704,-2.20355731225296,-0.46,0.6,-5.69,-1.61,-2.8,3.49
MANAPPURAM,Finance,NIFTY_FIN_SERVICE,-0.1723867732330391,-2.195608782435123,-0.46,0.6,4.49,0.29,-2.8,-6.69
CRISIL,Technology Services,NIFTY_IT,-0.2463414634146319,1.1600296809300048,-0.46,0.6,-5.69,0.21,0.56,6.85
ITI,Communications,,-2.3632243444480268,2.935153583617755,-0.46,0.6,,-1.9,2.34,
CENTRALBK,Finance,NIFTY_FIN_SERVICE,-4.930617065249468,2.908277404921712,-0.46,0.6,4.49,-4.47,2.31,-1.58
NBCC,Commercial Services,NIFTY_FIN_SERVICE,-5.410414827890552,9.368302888049808,-0.46,0.6,4.49,-4.95,8.77,4.88
GODIGIT,Finance,NIFTY_FIN_SERVICE,5.983050847457619,1.181229773462776,-0.46,0.6,4.49,6.44,0.58,-3.31
PGHH,Consumer Non-Durables,NIFTY_FMCG,-0.4908990623276337,-6.610415156848535,-0.46,0.6,-1.9,-0.03,-7.21,-4.71
NETWEB,Electronic Technology,NIFTY_IT,1.0588716271463652,28.74479166666667,-0.46,0.6,-5.69,1.52,28.14,34.43
IKS,Commercial Services,NIFTY_FIN_SERVICE,4.162082874954156,3.0411124546553783,-0.46,0.6,4.49,4.62,2.44,-1.45
SJVN,Utilities,NIFTY_ENERGY,-2.8960129310344715,-2.8305701577031868,-0.46,0.6,0.98,-2.44,-3.43,-3.81
KARURVYSYA,Finance,NIFTY_FIN_SERVICE,-2.5167785234899327,-0.4796163069544287,-0.46,0.6,4.49,-2.06,-1.08,-4.97
STLTECH,Technology Services,NIFTY_IT,-0.4786629888041427,26.11288166957952,-0.46,0.6,-5.69,-0.02,25.51,31.8
METROBRAND,Retail Trade,NIFTY_FMCG,-1.3110047846889996,-3.5447063224841084,-0.46,0.6,-1.9,-0.85,-4.14,-1.64
TIMKEN,Producer Manufacturing,NIFTY_AUTO,-0.013682885446883,0.930939226519332,-0.46,0.6,2.58,0.45,0.33,-1.65
JUBLFOOD,Consumer Services,NIFTY_FMCG,-0.4235294117647085,-3.555150410209668,-0.46,0.6,-1.9,0.04,-4.16,-1.66
CDSL,Finance,NIFTY_FIN_SERVICE,1.9507663725034872,8.305921052631579,-0.46,0.6,4.49,2.41,7.71,3.82
LALPATHLAB,Health Services,NIFTY_PHARMA,2.937233394271788,5.50905683947533,-0.46,0.6,1.26,3.4,4.91,4.25
AMBER,Producer Manufacturing,NIFTY_AUTO,-2.5572519083969465,2.8675038613927875,-0.46,0.6,2.58,-2.1,2.27,0.29
RRKABEL,Producer Manufacturing,NIFTY_AUTO,11.283542039356002,24.104738154613475,-0.46,0.6,2.58,11.74,23.5,21.52
SYRMA,Electronic Technology,NIFTY_IT,9.97022673486525,35.819347539128806,-0.46,0.6,-5.69,10.43,35.22,41.51
MRPL,Energy Minerals,NIFTY_ENERGY,-4.123326066645907,2.0079522862823067,-0.46,0.6,0.98,-3.66,1.41,1.03
PNBHOUSING,Finance,NIFTY_FIN_SERVICE,3.9705443327694274,-3.625126833317956,-0.46,0.6,4.49,4.43,-4.23,-8.12
TVSHLTD,Producer Manufacturing,NIFTY_AUTO,1.1977840994160802,-0.5956320317670417,-0.46,0.6,2.58,1.66,-1.2,-3.18
APOLLOTYRE,Consumer Durables,NIFTY_AUTO,0.0348432055749076,10.423076923076918,-0.46,0.6,2.58,0.49,9.82,7.84
ACUTAAS,Health Technology,NIFTY_PHARMA,9.816971713810316,12.866817155756202,-0.46,0.6,1.26,10.28,12.27,11.61
BIRET.RR,Finance,NIFTY_FIN_SERVICE,0.8782896793148722,0.6549196943708164,-0.46,0.6,4.49,1.34,0.05,-3.84
SHYAMMETL,Producer Manufacturing,NIFTY_AUTO,-2.91536211055792,-1.6942986331271717,-0.46,0.6,2.58,-2.46,-2.29,-4.27
PTCIL,Producer Manufacturing,NIFTY_AUTO,-1.8139823108557265,6.992019643953346,-0.46,0.6,2.58,-1.35,6.39,4.41
DATAPATTNS,Electronic Technology,NIFTY_IT,-5.202044637034841,10.131964809384174,-0.46,0.6,-5.69,-4.74,9.53,15.82
IRB,Industrial Services,NIFTY_ENERGY,-0.9813084112149408,-1.7617060732498795,-0.46,0.6,0.98,-0.52,-2.36,-2.74
AEGISVOPAK,Transportation,NIFTY_AUTO,-2.222315401065039,13.199029126213592,-0.46,0.6,2.58,-1.76,12.6,10.62
SAILIFE,Commercial Services,NIFTY_FIN_SERVICE,0.2215657311669166,4.384615384615381,-0.46,0.6,4.49,0.68,3.78,-0.11
GILLETTE,Consumer Non-Durables,NIFTY_FMCG,-1.7438900203665988,-1.656261944196713,-0.46,0.6,-1.9,-1.28,-2.26,0.24
ACMESOLAR,Industrial Services,NIFTY_ENERGY,7.622777945164209,17.693574958813837,-0.46,0.6,0.98,8.08,17.09,16.71
ACC,Non-Energy Minerals,NIFTY_METAL,-1.2547051442910917,-3.400722021660643,-0.46,0.6,-1.26,-0.79,-4.0,-2.14
MSUMI,Producer Manufacturing,NIFTY_AUTO,9.850905218317346,4.88052872394508,-0.46,0.6,2.58,10.31,4.28,2.3
TATAELXSI,Technology Services,NIFTY_IT,-1.6047874938934985,-6.540299754071729,-0.46,0.6,-5.69,-1.14,-7.14,-0.85
CRAFTSMAN,Producer Manufacturing,NIFTY_AUTO,-2.8151260504201683,6.755899151906768,-0.46,0.6,2.58,-2.36,6.16,4.18
KIOCL,Non-Energy Minerals,NIFTY_METAL,-5.465733590733586,-1.2353460229421347,-0.46,0.6,-1.26,-5.01,-1.84,0.02
NXST.RR,Finance,NIFTY_FIN_SERVICE,4.154838709677418,2.2419252691576896,-0.46,0.6,4.49,4.61,1.64,-2.25
TENNIND,Producer Manufacturing,NIFTY_AUTO,1.561677487278466,-6.750443048171434,-0.46,0.6,2.58,2.02,-7.35,-9.33
CUPID,Consumer Non-Durables,NIFTY_FMCG,12.044422628543394,46.088000000000015,-0.46,0.6,-1.9,12.5,45.49,47.99
MTARTECH,Electronic Technology,NIFTY_IT,-4.707006749895466,-0.29375,-0.46,0.6,-5.69,-4.25,-0.89,5.4
KPIL,Industrial Services,NIFTY_ENERGY,0.7423580786026234,8.479623824451414,-0.46,0.6,0.98,1.2,7.88,7.5
AWL,Process Industries,NIFTY_METAL,-6.401686548745367,-5.683937823834197,-0.46,0.6,-1.26,-5.94,-6.28,-4.42
FORCEMOT,Consumer Durables,NIFTY_AUTO,-2.175531914893617,-9.01850202829722,-0.46,0.6,2.58,-1.72,-9.62,-11.6
GRINDWELL,Process Industries,NIFTY_METAL,8.039957327126379,15.44041450777202,-0.46,0.6,-1.26,8.5,14.84,16.7
IGL,Utilities,NIFTY_ENERGY,-0.2342194636374316,5.198814522104216,-0.46,0.6,0.98,0.23,4.6,4.22
EMMVEE,Electronic Technology,NIFTY_IT,-1.7479970866715222,14.613423959218352,-0.46,0.6,-5.69,-1.29,14.01,20.3
CREDITACC,Finance,NIFTY_FIN_SERVICE,1.9024390243902407,11.651523249599135,-0.46,0.6,4.49,2.36,11.05,7.16
RBLBANK,Finance,NIFTY_FIN_SERVICE,0.2837837837837869,7.6131090487238975,-0.46,0.6,4.49,0.74,7.01,3.12
NEULANDLAB,Health Technology,NIFTY_PHARMA,5.652941176470589,6.910714285714286,-0.46,0.6,1.26,6.11,6.31,5.65
RUBICON,Health Technology,NIFTY_PHARMA,3.5299276474457324,50.06355932203389,-0.46,0.6,1.26,3.99,49.46,48.8
PPLPHARMA,Health Technology,NIFTY_PHARMA,2.500000000000002,-6.83888888888889,-0.46,0.6,1.26,2.96,-7.44,-8.1
HBLENGINE,Producer Manufacturing,NIFTY_AUTO,3.5356695869837296,8.570116149353625,-0.46,0.6,2.58,4.0,7.97,5.99
CESC,Utilities,NIFTY_ENERGY,-1.158823529411764,-9.656433141566756,-0.46,0.6,0.98,-0.7,-10.26,-10.64
DEEPAKNTR,Process Industries,NIFTY_METAL,0.191440746001367,-7.602938663933025,-0.46,0.6,-1.26,0.65,-8.2,-6.34
IIFL,Finance,NIFTY_FIN_SERVICE,-4.514799550393399,5.922693266832918,-0.46,0.6,4.49,-4.05,5.32,1.43
SUMICHEM,Process Industries,NIFTY_METAL,-6.5779590084773,-9.866445801842838,-0.46,0.6,-1.26,-6.12,-10.47,-8.61
REDINGTON,Distribution Services,NIFTY_FIN_SERVICE,13.094297899226016,27.92567446846524,-0.46,0.6,4.49,13.55,27.33,23.44
CARBORUNIV,Process Industries,NIFTY_METAL,0.4657293497363756,8.267045454545451,-0.46,0.6,-1.26,0.93,7.67,9.53
AADHARHFC,Finance,NIFTY_FIN_SERVICE,6.271777003484326,9.561542525092444,-0.46,0.6,4.49,6.73,8.96,5.07
ASAHIINDIA,Consumer Durables,NIFTY_AUTO,1.5706214689265512,5.128355066955152,-0.46,0.6,2.58,2.03,4.53,2.55
BELRISE,Producer Manufacturing,NIFTY_AUTO,2.7866108786610866,15.479716072016176,-0.46,0.6,2.58,3.25,14.88,12.9
RAMCOCEM,Non-Energy Minerals,NIFTY_METAL,1.3396548872594936,1.0000000000000024,-0.46,0.6,-1.26,1.8,0.4,2.26
TRITURBINE,Producer Manufacturing,NIFTY_AUTO,-1.1883672866843749,-3.377841934319737,-0.46,0.6,2.58,-0.73,-3.98,-5.96
IFCI,Finance,NIFTY_FIN_SERVICE,-14.917127071823204,24.394184168012927,-0.46,0.6,4.49,-14.46,23.79,19.9
KAYNES,Electronic Technology,NIFTY_IT,-0.1590262699165195,-3.2681481481481534,-0.46,0.6,-5.69,0.3,-3.87,2.42
GESHIP,Transportation,NIFTY_AUTO,6.395059975867691,-9.157020786618988,-0.46,0.6,2.58,6.86,-9.76,-11.74
ASTRAZEN,Health Technology,NIFTY_PHARMA,-1.5140845070422535,-4.064482936031555,-0.46,0.6,1.26,-1.05,-4.66,-5.32
CGCL,Finance,NIFTY_FIN_SERVICE,-0.1652892561983533,14.86529318541996,-0.46,0.6,4.49,0.29,14.27,10.38
CEMPRO,Industrial Services,NIFTY_ENERGY,3.259297081099497,36.85991427926913,-0.46,0.6,0.98,3.72,36.26,35.88
PFIZER,Health Technology,NIFTY_PHARMA,-1.0163097747697811,-5.071291764205154,-0.46,0.6,1.26,-0.56,-5.67,-6.33
AFFLE,Technology Services,NIFTY_IT,-2.370530002020341,-1.981068289384716,-0.46,0.6,-5.69,-1.91,-2.58,3.71
URBANCO,Technology Services,NIFTY_IT,-0.5134099616858142,3.8473844184930543,-0.46,0.6,-5.69,-0.05,3.25,9.54
EIHOTEL,Consumer Services,NIFTY_FMCG,3.6678310574785686,1.681980999844254,-0.46,0.6,-1.9,4.13,1.08,3.58
SUNTV,Consumer Services,NIFTY_FMCG,-1.3543367591969946,3.947368421052632,-0.46,0.6,-1.9,-0.89,3.35,5.85
ERIS,Health Technology,NIFTY_PHARMA,3.036723163841808,7.683223854158971,-0.46,0.6,1.26,3.5,7.08,6.42
HATSUN,Consumer Non-Durables,NIFTY_FMCG,-1.104763957749515,-1.328099795676957,-0.46,0.6,-1.9,-0.64,-1.93,0.57
CUB,Finance,NIFTY_FIN_SERVICE,-0.624687656171914,5.232519679830648,-0.46,0.6,4.49,-0.16,4.63,0.74
DEEPAKFERT,Process Industries,NIFTY_METAL,1.1820941799625466,7.11159737417943,-0.46,0.6,-1.26,1.64,6.51,8.37
KPITTECH,Technology Services,NIFTY_IT,-1.249999999999997,-1.8244315177154884,-0.46,0.6,-5.69,-0.79,-2.42,3.87
CUBEINVIT,Miscellaneous,,2.184873949579832,1.3333333333333333,-0.46,0.6,,2.64,0.73,
